steam_id,playtime_forever
76561198083492734,120
76561198065725333,110
76561197968788938,110
76561198038486281,92
76561198014722276,51
76561197992160513,48
76561198046450367,47
76561197973131198,43
76561198093166360,41
76561198042544702,41
76561198016458849,40
76561197988455997,39
76561197967174031,39
76561198021611368,38
76561197977389534,32
76561198034468993,32
76561198006493531,31
76561198069536565,29
76561198036657265,27
76561198039778509,26
76561198034567618,26
76561198056251305,26
76561198075300723,25
76561198098373776,25
76561198082712691,23
76561197970723780,23
76561198044198059,22
76561198000554821,19
76561198035142532,18
76561198058303184,18
76561197962028169,16
76561198029274175,16
76561198061289587,16
76561198025198077,15
76561198074847433,14
76561198029743458,14
76561198035860222,13
76561198050762093,13
76561198117845393,12
76561197970758033,11
76561198003811382,11
76561198045616007,11
76561198077712966,11
76561198037487497,11
76561198044383266,10
76561197972326085,10
76561198048354078,9
76561198053675362,9
76561198029864696,9
76561198025041462,9
76561198002644780,9
76561198004448633,9
76561198042410388,8
76561197971859273,8
76561198026960298,8
76561197974522156,7
76561197983066077,7
76561198059604675,6
76561198053852153,6
76561198067041051,2
76561198093847443,2
76561197970535618,1
76561198055408000,1
76561198135526493,1
76561198073418523,0
76561198122883605,0
76561198067378436,0
76561198073214650,0
76561198102767019,0
76561198080495217,0
76561198098805637,0
76561198095049646,0
76561198065668519,0
76561198078115653,0
76561198239611018,0
76561198081622518,0
76561198078194423,0
76561198082166693,0
76561198090644846,0
76561198084974133,0
76561198081100363,0
76561197960540939,0
76561198064621980,0
76561198020014009,0
76561197964334210,0
76561197971119511,0
76561197983367658,0
76561197989616184,0
76561197995207074,0
76561197997824340,0
76561197998071276,0
76561198000537256,0
76561198001518866,0
76561198007217051,0
76561198011953572,0
76561198017974619,0
76561198019662979,0
76561198022823278,0
76561198064384122,0
76561198024918862,0
76561198034169751,0
76561198039312374,0
76561198044745116,0
76561198048151962,0
76561198048416829,0
76561198048491617,0
76561198049608295,0
76561198051450825,0
76561198052108889,0
76561198054602972,0
76561198056194879,0
76561198060407539,0
76561198283431927,0
