item_id,item_name,playtime_forever,playtime_2weeks
70,Half-Life,608,0
320,Half-Life 2: Deathmatch,342,0
340,Half-Life 2: Lost Coast,40,0
360,Half-Life Deathmatch: Source,76,0
380,Half-Life 2: Episode One,402,0
240,Counter-Strike: Source,3135,67
4000,Garry's Mod,341141,3408
420,Half-Life 2: Episode Two,747,0
33900,Arma 2,823,0
6060,STAR WARS™ Battlefront™ II,1733,0
34900,Bad Rats,30,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,2192,0
550,Left 4 Dead 2,4712,0
223530,Left 4 Dead 2 Beta,0,0
43110,Metro 2033,1905,0
105600,Terraria,323,0
730,Counter-Strike: Global Offensive,1071,0
205790,Dota 2 Test,0,0
102700,A.V.A - Alliance of Valiant Arms,32,0
3483,Peggle Extreme,38,0
223710,Cry of Fear,48,0
265630,Fistful of Frags,175,0
224260,No More Room in Hell,1008,563
248820,Risk of Rain,742,0
263760,Turbo Dismount,157,0
267610,Woodcutter Simulator 2013,17,0
225840,Sven Co-op,8,3
290930,Half-Life 2: Update,0,0
304930,Unturned,1407,47
291480,Warface,45,0
244630,NEOTOKYO°,55,0
227940,Heroes & Generals,46,0
17580,Dystopia,0,0
346330,BrainBread 2,24,0
351570,Killing Floor: Uncovered,0,0
355180,Codename CURE,91,0
383580,Flesh Eaters,196,0
291550,Brawlhalla,53,0
496920,Moirai,7,7
