item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,2761,0
240,Counter-Strike: Source,9,0
280,Half-Life: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
3830,Psychonauts,0,0
420,Half-Life 2: Episode Two,0,0
12140,Max Payne,0,0
12150,Max Payne 2: The Fall of Max Payne,0,0
22330,The Elder Scrolls IV: Oblivion ,2,0
38400,Fallout,0,0
38410,Fallout 2,0,0
38420,Fallout Tactics,0,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
550,Left 4 Dead 2,4240,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,0,0
33230,Assassin's Creed II,0,0
35140,Batman: Arkham Asylum GOTY Edition,96,0
12100,Grand Theft Auto III,17,0
12110,Grand Theft Auto: Vice City,12,0
12120,Grand Theft Auto: San Andreas,0,0
12170,Grand Theft Auto,0,0
12180,Grand Theft Auto 2,0,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
8930,Sid Meier's Civilization V,0,0
50130,Mafia II,0,0
8980,Borderlands,2810,0
47810,Dragon Age: Origins - Ultimate Edition,0,0
31280,Poker Night at the Inventory,0,0
400,Portal,257,0
620,Portal 2,896,0
7600,Sid Meier's Railroads!,0,0
17460,Mass Effect,326,0
24980,Mass Effect 2,0,0
110800,L.A. Noire,0,0
22380,Fallout: New Vegas,0,0
207610,The Walking Dead,0,0
3900,Sid Meier's Civilization IV,0,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
7670,BioShock,90,0
409710,BioShock Remastered,0,0
8850,BioShock 2,0,0
409720,BioShock 2 Remastered,0,0
48000,LIMBO,0,0
57300,Amnesia: The Dark Descent,0,0
204060,Superbrothers: Sword & Sworcery EP,0,0
107100,Bastion,16,0
6850,Hitman 2: Silent Assassin,0,0
6860,Hitman: Blood Money,0,0
6900,Hitman: Codename 47,0,0
203140,Hitman: Absolution,4388,0
205930,Hitman: Sniper Challenge,0,0
202170,Sleeping Dogs™,0,0
200510,XCOM: Enemy Unknown,0,0
49520,Borderlands 2,10554,0
205950,Jet Set Radio,0,0
200710,Torchlight II,1546,0
6550,Devil May Cry 3: Special Edition,0,0
45700,Devil May Cry 4,0,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,0,0
9480,Saints Row 2,0,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20530,Red Faction,0,0
20550,Red Faction II,0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
43110,Metro 2033,0,0
50620,Darksiders,0,0
50650,Darksiders II,0,0
55100,Homefront,0,0
55110,Red Faction: Armageddon,0,0
55140,MX vs. ATV Reflex,0,0
55150,"Warhammer 40,000 Space Marine",0,0
55230,Saints Row: The Third,0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
96800,Nexuiz,0,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
228200,Company of Heroes (New Steam Version),0,0
475150,Titan Quest Anniversary Edition,0,0
238960,Path of Exile,59,0
8870,BioShock Infinite,0,0
3910,Sid Meier's Civilization III: Complete,0,0
236090,Dust: An Elysian Tail,0,0
72850,The Elder Scrolls V: Skyrim,0,0
39140,FINAL FANTASY VII,0,0
225080,Brothers - A Tale of Two Sons,223,0
244070,Sid Meier's Ace Patrol,0,0
245280,ENSLAVED™: Odyssey to the West™ Premium Edition,0,0
257350,Baldur's Gate II: Enhanced Edition,0,0
221910,The Stanley Parable,79,0
244090,Sid Meier's Ace Patrol: Pacific Skies,0,0
39150,FINAL FANTASY VIII,0,0
235460,METAL GEAR RISING: REVENGEANCE,0,0
203160,Tomb Raider,0,0
275850,No Man's Sky,0,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,0,0
239120,FINAL FANTASY III,0,0
312750,FINAL FANTASY IV,0,0
6910,Deus Ex: Game of the Year Edition,0,0
6920,Deus Ex: Invisible War,0,0
238010,Deus Ex: Human Revolution - Director's Cut,0,0
258180,Deus Ex: The Fall,0,0
241930,Middle-earth: Shadow of Mordor,0,0
261640,Borderlands: The Pre-Sequel,0,0
