item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,4649,0
9480,Saints Row 2,0,0
550,Left 4 Dead 2,1779,0
223530,Left 4 Dead 2 Beta,0,0
31280,Poker Night at the Inventory,196,0
38720,RUSH,2,2
105600,Terraria,5900,1
104900,ORION: Prelude,12,0
204360,Castle Crashers,523,0
99900,Spiral Knights,190,0
109600,Neverwinter,579,0
200210,Realm of the Mad God,138,0
212160,Vindictus,20,0
218230,PlanetSide 2,1642,0
230410,Warframe,7383,0
39000,Moonbase Alpha,7,0
39120,RIFT,17,0
265630,Fistful of Frags,0,0
286100,You Have to Win the Game,41,0
202090,Magicka: Wizard Wars,0,0
253710,theHunter,163,0
210770,Sanctum 2,181,0
218620,PAYDAY 2,2394,0
206420,Saints Row IV,3005,0
252490,Rust,6903,339
252950,Rocket League,368,0
253530,Fortress Forever,0,0
49520,Borderlands 2,4946,0
235800,Audiosurf 2,79,0
264710,Subnautica,421,0
211820,Starbound,6836,1
367540,Starbound - Unstable,83,0
270450,Robot Roller-Derby Disco Dodgeball,25,0
273110,Counter-Strike Nexon: Zombies,1,0
225840,Sven Co-op,154,0
239160,Thief,24,0
282440,Quake Live,66,0
298260,Only If,41,0
301520,Robocraft,1,0
304050,Trove,2123,0
304930,Unturned,3275,0
291480,Warface,1,0
215080,WAKFU,0,0
312990,The Expendabros,147,0
222900,Dead Island: Epidemic,46,0
205790,Dota 2 Test,0,0
239140,Dying Light,403,0
730,Counter-Strike: Global Offensive,1495,0
335240,Transformice,31,0
346110,ARK: Survival Evolved,186,0
407530,ARK: Survival Of The Fittest,0,0
306130,The Elder Scrolls Online: Tamriel Unlimited,25530,0
1250,Killing Floor,16,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
322330,Don't Starve Together,398,6
376570,WildStar,1585,0
377160,Fallout 4,3126,0
386360,SMITE,1169,0
291550,Brawlhalla,1075,0
414920,Corgi Warlock,6,6
417860,Emily is Away,0,0
417890,Apotheon Arena,41,0
420790,StarBreak,28,0
348460,Bierzerkers,90,0
461560,Mandagon,40,0
48000,LIMBO,0,0
510050,You Have 10 Seconds,2,0
