item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,0,0
4000,Garry's Mod,4938,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,1,0
550,Left 4 Dead 2,126,0
223530,Left 4 Dead 2 Beta,0,0
8980,Borderlands,1339,0
42910,Magicka,5977,0
105600,Terraria,29852,0
9420,Supreme Commander: Forged Alliance,12356,0
200710,Torchlight II,4809,0
49520,Borderlands 2,7528,0
221260,Little Inferno,2136,0
17080,Tribes: Ascend,709,0
99900,Spiral Knights,24,0
113400,APB Reloaded,41,0
200210,Realm of the Mad God,8500,0
206210,Gotham City Impostors: Free To Play,190,0
208090,Loadout,135,0
212200,Mabinogi,189,0
212800,Super Crate Box,5,0
218230,PlanetSide 2,616,0
230410,Warframe,1734,99
238960,Path of Exile,361,0
223710,Cry of Fear,0,0
237310,Elsword,2170,0
248570,Toribash,12,0
262410,World of Guns: Gun Disassembly,0,0
271290,HAWKEN,51,0
202090,Magicka: Wizard Wars,17,0
206500,AirMech,2046,0
241600,Rogue Legacy,717,0
218620,PAYDAY 2,2113,0
257710,Max Gentlemen,8,0
264360,La Tale,18,0
211820,Starbound,10331,655
367540,Starbound - Unstable,0,0
274190,Broforce,4960,0
293260,Card Hunter,602,0
293540,Guns and Robots,222,0
298240,Red Crucible: Firestorm,0,0
300040,Divine Souls,64,0
301520,Robocraft,3146,0
304050,Trove,5288,0
304930,Unturned,1108,0
224600,Defiance,41,0
227700,Firefall,40,0
312990,The Expendabros,65,0
268420,Aura Kingdom,17,0
227940,Heroes & Generals,160,0
315640,Dizzel,209,0
258160,Rise of Incarnates,333,0
205790,Dota 2 Test,0,0
323370,TERA,15693,184
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
730,Counter-Strike: Global Offensive,19677,0
335150,Magic Barrage - Bitferno,0,0
335240,Transformice,0,0
335330,Brick-Force,0,0
322330,Don't Starve Together,1129,0
339800,HuniePop,9,0
346110,ARK: Survival Evolved,0,0
407530,ARK: Survival Of The Fittest,0,0
348620,Voices from the Sea,0,0
356670,Spooky's Jump Scare Mansion,94,0
363970,Clicker Heroes,20814,31
238370,Magicka 2,618,0
397080,Magicka 2: Spell Balance Beta,0,0
374320,DARK SOULS III,3361,835
381210,Dead by Daylight,878,7
383080,Sakura Clicker,0,0
383120,Empyrion - Galactic Survival,2217,0
291550,Brawlhalla,1874,0
299360,Block N Load,7,0
409510,Genesis Online,5,0
369200,Ghost in the Shell Stand Alone Complex First Assault Online,423,148
412830,STEINS;GATE,9,9
