item_id,item_name,playtime_forever,playtime_2weeks
113400,APB Reloaded,529,0
200210,Realm of the Mad God,1261,0
218230,PlanetSide 2,120,0
230410,Warframe,50,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,287,0
214420,Gear Up,0,0
250420,8BitMMO,801,0
265630,Fistful of Frags,1035,0
202090,Magicka: Wizard Wars,33,0
224260,No More Room in Hell,840,0
239220,The Mighty Quest For Epic Loot,460,0
550,Left 4 Dead 2,1860,0
223530,Left 4 Dead 2 Beta,0,0
301520,Robocraft,1512,0
304050,Trove,90,0
304930,Unturned,2607,0
307290,Velvet Sundown,4,0
227940,Heroes & Generals,82,0
222900,Dead Island: Epidemic,92,0
317470,Cubic Castles,21,0
238590,Loadout Campaign Beta,120,0
333930,Dirty Bomb,85,0
335240,Transformice,6,0
335330,Brick-Force,128,0
336670,HIT,21,0
219740,Don't Starve,2172,824
322330,Don't Starve Together,3325,122
316390,sZone-Online,26,0
355180,Codename CURE,20,0
355840,Survarium,8,0
253030,Race The Sun,39,0
405980,Legend of Dungeon: Masters,12,0
299360,Block N Load,133,0
