item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,24267,0
12210,Grand Theft Auto IV,85,0
17390,Spore,17,0
17440,Spore: Creepy & Cute Parts Pack,1423,0
550,Left 4 Dead 2,1958,0
223530,Left 4 Dead 2 Beta,0,0
22380,Fallout: New Vegas,1395,170
212680,FTL: Faster Than Light,123,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,201,19
232210,Patch testing for Chivalry,0,0
223470,POSTAL 2,790,0
226700,Infestation: Survivor Stories Classic,320,0
13140,America's Army 3,0,0
17080,Tribes: Ascend,1,0
36620,Forsaken World ,0,0
38830,CrimeCraft GangWars,124,0
51100,Tactical Intervention,14,0
109600,Neverwinter,0,0
113420,Fallen Earth,70,0
203290,America's Army: Proving Grounds,0,0
205710,EverQuest Free-to-Play,24,0
206210,Gotham City Impostors: Free To Play,745,0
208090,Loadout,22,0
213650,Dwarfs F2P,88,0
218230,PlanetSide 2,2291,0
230410,Warframe,691,0
238960,Path of Exile,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,155,0
39000,Moonbase Alpha,311,0
209870,Blacklight: Retribution,10,0
214420,Gear Up,0,0
223710,Cry of Fear,96,0
242720,GunZ 2: The Second Duel,139,0
248570,Toribash,202,0
265630,Fistful of Frags,0,0
286100,You Have to Win the Game,62,0
206500,AirMech,75,0
224260,No More Room in Hell,491,0
239220,The Mighty Quest For Epic Loot,2,0
246280,Happy Wars,140,0
253710,theHunter,31,0
263540,Villagers and Heroes,35,0
220200,Kerbal Space Program,4169,0
261430,AION Free-to-Play,0,0
273110,Counter-Strike Nexon: Zombies,30,0
298160,Eldevin,1,0
298240,Red Crucible: Firestorm,0,0
301520,Robocraft,467,0
302830,BLOCKADE 3D,405,0
304050,Trove,6196,0
304930,Unturned,10442,117
224600,Defiance,1,0
306830,Zombies Monsters Robots,31,0
307290,Velvet Sundown,80,0
227700,Firefall,43,0
312990,The Expendabros,78,0
227940,Heroes & Generals,17,0
314280,The Forgotten Ones,0,0
317110,Uncharted Waters Online: Episode Atlantis,0,0
317360,Double Action: Boogaloo,0,0
258160,Rise of Incarnates,0,0
323370,TERA,166,0
330760,Running Shadow,0,0
331120,Passing Pineview Forest,0,0
730,Counter-Strike: Global Offensive,4079,1
333930,Dirty Bomb,162,0
336670,HIT,0,0
337950,The SKIES,0,0
316390,sZone-Online,13,0
345520,Infinite Crisis™,475,0
346330,BrainBread 2,15,0
349480,Modular Combat,27,0
349700,Aftermath,77,0
339280,Strife,0,0
353130,Time of Dragons,0,0
39120,RIFT,0,0
355180,Codename CURE,0,0
355840,Survarium,0,0
356330,Dragomon Hunter,0,0
360760,Run and Fire,1,0
373680,Aion,0,0
376570,WildStar,0,0
385770,Time Clickers,5,0
385890,Golden Rush,0,0
291550,Brawlhalla,482,28
387860,the static speaks my name,28,0
391460,WARMODE,218,0
287920,Mortal Online,0,0
403690,Codename: Rogue Fleet,0,0
405980,Legend of Dungeon: Masters,15,0
299360,Block N Load,148,0
407530,ARK: Survival Of The Fittest,25,0
236110,Dungeon Defenders II,492,0
412400,GASP,0,0
412470,Metal War Online: Retribution,0,0
280790,Creativerse,0,0
417890,Apotheon Arena,65,0
310380,Fractured Space,1,0
444090,Paladins,201,201
475100,Kalonline,2,0
273350,Evolve Stage 2,24,0
