item_id,item_name,playtime_forever,playtime_2weeks
24780,SimCity 4 Deluxe,2873,0
8930,Sid Meier's Civilization V,15380,0
105600,Terraria,11018,331
47410,Stronghold Kingdoms,219,0
99900,Spiral Knights,1356,0
109600,Neverwinter,248,0
200210,Realm of the Mad God,114,0
212070,Star Conflict,0,0
218130,Dungeonland,44,0
218230,PlanetSide 2,0,0
230410,Warframe,1197,0
236390,War Thunder,5421,17
243870,Tom Clancy's Ghost Recon Phantoms - NA,276,0
248570,Toribash,461,0
262410,World of Guns: Gun Disassembly,298,0
239220,The Mighty Quest For Epic Loot,314,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,15262,0
301520,Robocraft,231,0
304930,Unturned,381,0
224600,Defiance,0,0
205790,Dota 2 Test,0,0
346010,Besiege,5367,0
346900,AdVenture Capitalist,986,0
255710,Cities: Skylines,18838,286
377160,Fallout 4,6221,0
13540,Tom Clancy's Rainbow Six: Vegas,116,0
359550,Tom Clancy's Rainbow Six Siege,7403,91
