item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,87,0
240,Counter-Strike: Source,444,0
33910,Arma 2,5061,0
33930,Arma 2: Operation Arrowhead,478,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
620,Portal 2,71,0
730,Counter-Strike: Global Offensive,267,0
17080,Tribes: Ascend,143,0
51100,Tactical Intervention,17,0
107900,War Inc. Battlezone,125,0
113420,Fallen Earth,53,0
203290,America's Army: Proving Grounds,13,0
218230,PlanetSide 2,11287,202
107410,Arma 3,16726,0
242760,The Forest,210,0
242860,Verdun,940,0
219640,Chivalry: Medieval Warfare,139,0
232210,Patch testing for Chivalry,0,0
247730,Nether,727,0
221100,DayZ,14648,30
550,Left 4 Dead 2,76,0
223530,Left 4 Dead 2 Beta,0,0
222880,Insurgency,506,0
295110,H1Z1: Just Survive,792,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
304930,Unturned,10,0
291480,Warface,85,0
227940,Heroes & Generals,110,0
257510,The Talos Principle,1075,16
353130,Time of Dragons,0,0
359320,Elite Dangerous,33760,0
377160,Fallout 4,8889,0
57300,Amnesia: The Dark Descent,0,0
48000,LIMBO,5790,0
442080,Riders of Icarus,1282,0
