item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,38,0
100,Counter-Strike: Condition Zero Deleted Scenes,267,0
500,Left 4 Dead,12556,0
17410,Mirror's Edge,1600,0
620,Portal 2,1338,0
730,Counter-Strike: Global Offensive,4258,0
202970,Call of Duty: Black Ops II,1311,0
202990,Call of Duty: Black Ops II - Multiplayer,46,0
212910,Call of Duty: Black Ops II - Zombies,671,0
99900,Spiral Knights,213,0
102700,A.V.A - Alliance of Valiant Arms,0,0
208090,Loadout,32,0
218230,PlanetSide 2,32,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,108,0
223710,Cry of Fear,45,0
224260,No More Room in Hell,9,0
72850,The Elder Scrolls V: Skyrim,15176,0
242760,The Forest,166,0
12100,Grand Theft Auto III,2,0
12110,Grand Theft Auto: Vice City,0,0
12120,Grand Theft Auto: San Andreas,0,0
12210,Grand Theft Auto IV,18,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
550,Left 4 Dead 2,3045,0
223530,Left 4 Dead 2 Beta,0,0
243470,Watch_Dogs,3357,0
304930,Unturned,27,0
319510,Five Nights at Freddy's,36,0
377160,Fallout 4,4399,0
