item_id,item_name,playtime_forever,playtime_2weeks
57300,Amnesia: The Dark Descent,192,0
43110,Metro 2033,807,0
550,Left 4 Dead 2,733,0
223530,Left 4 Dead 2 Beta,0,0
108710,Alan Wake,38,0
43160,Metro: Last Light,1655,0
298260,Only If,31,0
39120,RIFT,68,0
109600,Neverwinter,99,0
223710,Cry of Fear,3,0
226320,Marvel Heroes 2016,32,0
270550,Yet Another Zombie Defense,22,0
222900,Dead Island: Epidemic,46,0
304930,Unturned,3,0
253710,theHunter,0,0
331470,Everlasting Summer,0,0
286100,You Have to Win the Game,5,0
241640,Haunted Memories,0,0
317410,Color Symphony,0,0
314280,The Forgotten Ones,0,0
