item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,2,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,358,0
730,Counter-Strike: Global Offensive,1437,0
96800,Nexuiz,0,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
205790,Dota 2 Test,0,0
218620,PAYDAY 2,6531,0
209160,Call of Duty: Ghosts,317,0
209170,Call of Duty: Ghosts - Multiplayer,1703,0
239160,Thief,280,0
227300,Euro Truck Simulator 2,204,0
24010,Train Simulator,75,0
12750,GRID,1,0
44350,GRID 2,1020,0
202170,Sleeping Dogs™,38,0
256330,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,328,0
203140,Hitman: Absolution,26,0
205930,Hitman: Sniper Challenge,0,0
220260,Farming Simulator 2013,153,0
8190,Just Cause 2,0,0
212480,Sonic & All-Stars Racing Transformed,111,0
43110,Metro 2033,314,0
43160,Metro: Last Light,501,0
209000,Batman™: Arkham Origins,132,0
35140,Batman: Arkham Asylum GOTY Edition,667,0
200260,Batman: Arkham City GOTY,911,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
220200,Kerbal Space Program,12,0
10180,Call of Duty: Modern Warfare 2,242,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,218,0
8980,Borderlands,0,0
49520,Borderlands 2,314,0
291480,Warface,0,0
304930,Unturned,1339,0
222900,Dead Island: Epidemic,0,0
211500,RaceRoom Racing Experience ,54,0
105600,Terraria,23,0
282440,Quake Live,0,0
226320,Marvel Heroes 2016,1,0
315640,Dizzel,54,0
24240,PAYDAY: The Heist,0,0
222880,Insurgency,0,0
339610,FreeStyle2: Street Basketball,0,0
346900,AdVenture Capitalist,0,0
363970,Clicker Heroes,0,0
