item_id,item_name,playtime_forever,playtime_2weeks
8600,RACE 07,2202,0
44630,RACE 07 - Formula RaceRoom Add-On,1,0
22370,Fallout 3 - Game of the Year Edition,324,0
17410,Mirror's Edge,190,0
55230,Saints Row: The Third,3360,22
8650,RACE 07: Andy Priaulx Crowne Plaza Raceway,0,0
223470,POSTAL 2,721,0
11020,TrackMania Nations Forever,87,0
47410,Stronghold Kingdoms,0,0
99900,Spiral Knights,0,0
109600,Neverwinter,0,0
113400,APB Reloaded,325,0
113420,Fallen Earth,0,0
200210,Realm of the Mad God,1,0
208090,Loadout,1,0
211500,RaceRoom Racing Experience ,1888,0
212800,Super Crate Box,5,0
213650,Dwarfs F2P,21,0
218230,PlanetSide 2,1,0
221080,District 187,6,0
236390,War Thunder,2779,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,479,0
39000,Moonbase Alpha,40,0
39120,RIFT,0,0
214420,Gear Up,0,0
223710,Cry of Fear,17,0
248570,Toribash,24,0
206500,AirMech,0,0
223750,DCS World,1,0
224260,No More Room in Hell,308,0
239220,The Mighty Quest For Epic Loot,0,0
241640,Haunted Memories,66,0
253710,theHunter,407,0
224580,Arma 2: DayZ Mod,2,0
239820,Game Dev Tycoon,101,0
284160,BeamNG.drive,2991,0
33930,Arma 2: Operation Arrowhead,5,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
290730,My Lands,0,0
294160,Galcon 2,0,0
298160,Eldevin,0,0
301520,Robocraft,36,0
304930,Unturned,2778,1
305260,Battle Islands,0,0
302380,Floating Point,0,0
9480,Saints Row 2,128,0
206420,Saints Row IV,1213,0
291480,Warface,10,0
215080,WAKFU,0,0
314160,Microsoft Flight Simulator X: Steam Edition,107,0
226580,F1 2014,4034,0
317470,Cubic Castles,0,0
327640,CaesarIA,0,0
329020,Battlegrounds of Eldhelm,0,0
329110,Gems of War,0,0
730,Counter-Strike: Global Offensive,1225,34
218620,PAYDAY 2,9493,1
336040,Combat Monsters,0,0
338000,Echoes+,0,0
341190,Hotline Miami 2: Wrong Number Digital Comic,5,0
341720,Among Ripples,0,0
346120,Boring Man - Online Tactical Stickman Combat,0,0
346900,AdVenture Capitalist,93,0
355840,Survarium,0,0
359800,Copa Petrobras de Marcas,130,0
363970,Clicker Heroes,0,0
234630,Project CARS,1532,0
380600,Fishing Planet,334,0
381750,RC Simulation 2.0,200,0
412880,Drift Streets Japan,558,0
417860,Emily is Away,35,0
273840,Stock Car Extreme,338,0
434110,Premium Pool,30,0
244930,SNOW,5,5
