item_id,item_name,playtime_forever,playtime_2weeks
15620,"Warhammer® 40,000™: Dawn of War® II",1282,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",771,0
33220,Tom Clancy's Splinter Cell: Conviction,1468,0
21970,R.U.S.E,10143,0
42700,Call of Duty: Black Ops,3513,0
42710,Call of Duty: Black Ops - Multiplayer,18459,0
64000,Men of War: Assault Squad,24772,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,13576,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
1250,Killing Floor,2862,0
35420,Killing Floor Mod: Defence Alliance 2,25,0
730,Counter-Strike: Global Offensive,2431,0
202970,Call of Duty: Black Ops II,498,0
202990,Call of Duty: Black Ops II - Multiplayer,541,0
212910,Call of Duty: Black Ops II - Zombies,138,0
